customer_id,recency,T,cohorts
47267,1,1,2005
47268,1,1,2005
47269,1,1,2005
47270,1,1,2005
47271,1,1,2005
47272,1,1,2005
47273,1,1,2005
47274,1,1,2005
47275,1,1,2005
47276,1,1,2005
47277,1,1,2005
47278,1,1,2005
47279,1,1,2005
47280,1,1,2005
47281,1,1,2005
47282,1,1,2005
47283,1,1,2005
47284,1,1,2005
47285,1,1,2005
47286,1,1,2005
47287,1,1,2005
47288,1,1,2005
47289,1,1,2005
47290,1,1,2005
47291,1,1,2005
47292,1,1,2005
47293,1,1,2005
47294,1,1,2005
47295,1,1,2005
47296,1,1,2005
47297,1,1,2005
47298,1,1,2005
47299,1,1,2005
47300,1,1,2005
47301,1,1,2005
47302,1,1,2005
47303,1,1,2005
47304,1,1,2005
47305,1,1,2005
47306,1,1,2005
47307,1,1,2005
47308,1,1,2005
47309,1,1,2005
47310,1,1,2005
47311,1,1,2005
47312,1,1,2005
47313,1,1,2005
47314,1,1,2005
47315,1,1,2005
47316,1,1,2005
47317,1,1,2005
47318,1,1,2005
47319,1,1,2005
47320,1,1,2005
47321,1,1,2005
47322,1,1,2005
47323,1,1,2005
47324,1,1,2005
47325,1,1,2005
47326,1,1,2005
47327,1,1,2005
47328,1,1,2005
47329,1,1,2005
47330,1,1,2005
47331,1,1,2005
47332,1,1,2005
47333,1,1,2005
47334,1,1,2005
47335,1,1,2005
47336,1,1,2005
47337,1,1,2005
47338,1,1,2005
47339,1,1,2005
47340,1,1,2005
47341,1,1,2005
47342,1,1,2005
47343,1,1,2005
47344,1,1,2005
47345,1,1,2005
47346,1,1,2005
47347,1,1,2005
47348,1,1,2005
47349,1,1,2005
47350,1,1,2005
47351,1,1,2005
47352,1,1,2005
47353,1,1,2005
47354,1,1,2005
47355,1,1,2005
47356,1,1,2005
47357,1,1,2005
47358,1,1,2005
47359,1,1,2005
47360,1,1,2005
47361,1,1,2005
47362,1,1,2005
47363,1,1,2005
47364,1,1,2005
47365,1,1,2005
47366,1,1,2005
47367,1,1,2005
47368,1,1,2005
47369,1,1,2005
47370,1,1,2005
47371,1,1,2005
47372,1,1,2005
47373,1,1,2005
47374,1,1,2005
47375,1,1,2005
47376,1,1,2005
47377,1,1,2005
47378,1,1,2005
47379,1,1,2005
47380,1,1,2005
47381,1,1,2005
47382,1,1,2005
47383,1,1,2005
47384,1,1,2005
47385,1,1,2005
47386,1,1,2005
47387,1,1,2005
47388,1,1,2005
47389,1,1,2005
47390,1,1,2005
47391,1,1,2005
47392,1,1,2005
47393,1,1,2005
47394,1,1,2005
47395,1,1,2005
47396,1,1,2005
47397,1,1,2005
47398,1,1,2005
47399,1,1,2005
47400,1,1,2005
47401,1,1,2005
47402,1,1,2005
47403,1,1,2005
47404,1,1,2005
47405,1,1,2005
47406,1,1,2005
47407,1,1,2005
47408,1,1,2005
47409,1,1,2005
47410,1,1,2005
47411,1,1,2005
47412,1,1,2005
47413,1,1,2005
47414,1,1,2005
47415,1,1,2005
47416,1,1,2005
47417,1,1,2005
47418,1,1,2005
47419,1,1,2005
47420,1,1,2005
47421,1,1,2005
47422,1,1,2005
47423,1,1,2005
47424,1,1,2005
47425,1,1,2005
47426,1,1,2005
47427,1,1,2005
47428,1,1,2005
47429,1,1,2005
47430,1,1,2005
47431,1,1,2005
47432,1,1,2005
47433,1,1,2005
47434,1,1,2005
47435,1,1,2005
47436,1,1,2005
47437,1,1,2005
47438,1,1,2005
47439,1,1,2005
47440,1,1,2005
47441,1,1,2005
47442,1,1,2005
47443,1,1,2005
47444,1,1,2005
47445,1,1,2005
47446,1,1,2005
47447,1,1,2005
47448,1,1,2005
47449,1,1,2005
47450,1,1,2005
47451,1,1,2005
47452,1,1,2005
47453,1,1,2005
47454,1,1,2005
47455,1,1,2005
47456,1,1,2005
47457,1,1,2005
47458,1,1,2005
47459,1,1,2005
47460,1,1,2005
47461,1,1,2005
47462,1,1,2005
47463,1,1,2005
47464,1,1,2005
47465,1,1,2005
47466,1,1,2005
47467,1,1,2005
47468,1,1,2005
47469,1,1,2005
47470,1,1,2005
47471,1,1,2005
47472,1,1,2005
47473,1,1,2005
47474,1,1,2005
47475,1,1,2005
47476,1,1,2005
47477,1,1,2005
47478,1,1,2005
47479,1,1,2005
47480,1,1,2005
47481,1,1,2005
47482,1,1,2005
47483,1,1,2005
47484,1,1,2005
47485,1,1,2005
47486,1,1,2005
47487,1,1,2005
47488,1,1,2005
47489,1,1,2005
47490,1,1,2005
47491,1,1,2005
47492,1,1,2005
47493,1,1,2005
47494,1,1,2005
47495,1,1,2005
47496,1,1,2005
47497,1,1,2005
47498,1,1,2005
47499,1,1,2005
47500,1,1,2005
47501,1,1,2005
47502,1,1,2005
47503,1,1,2005
47504,1,1,2005
47505,1,1,2005
47506,1,1,2005
47507,1,1,2005
47508,1,1,2005
47509,1,1,2005
47510,1,1,2005
47511,1,1,2005
47512,1,1,2005
47513,1,1,2005
47514,1,1,2005
47515,1,1,2005
47516,1,1,2005
47517,1,1,2005
47518,1,1,2005
47519,1,1,2005
47520,1,1,2005
47521,1,1,2005
47522,1,1,2005
47523,1,1,2005
47524,1,1,2005
47525,1,1,2005
47526,1,1,2005
47527,1,1,2005
47528,1,1,2005
47529,1,1,2005
47530,1,1,2005
47531,1,1,2005
47532,1,1,2005
47533,1,1,2005
47534,1,1,2005
47535,1,1,2005
47536,1,1,2005
47537,1,1,2005
47538,1,1,2005
47539,1,1,2005
47540,1,1,2005
47541,1,1,2005
47542,1,1,2005
47543,1,1,2005
47544,1,1,2005
47545,1,1,2005
47546,1,1,2005
47547,1,1,2005
47548,1,1,2005
47549,1,1,2005
47550,1,1,2005
47551,1,1,2005
47552,1,1,2005
47553,1,1,2005
47554,1,1,2005
47555,1,1,2005
47556,1,1,2005
47557,1,1,2005
47558,1,1,2005
47559,1,1,2005
47560,1,1,2005
47561,1,1,2005
47562,1,1,2005
47563,1,1,2005
47564,1,1,2005
47565,1,1,2005
47566,1,1,2005
47567,1,1,2005
47568,1,1,2005
47569,1,1,2005
47570,1,1,2005
47571,1,1,2005
47572,1,1,2005
47573,1,1,2005
47574,1,1,2005
47575,1,1,2005
47576,1,1,2005
47577,1,1,2005
47578,1,1,2005
47579,1,1,2005
47580,1,1,2005
47581,1,1,2005
47582,1,1,2005
47583,1,1,2005
47584,1,1,2005
47585,1,1,2005
47586,1,1,2005
47587,1,1,2005
47588,1,1,2005
47589,1,1,2005
47590,1,1,2005
47591,1,1,2005
47592,1,1,2005
47593,1,1,2005
47594,1,1,2005
47595,1,1,2005
47596,1,1,2005
47597,1,1,2005
47598,1,1,2005
47599,1,1,2005
47600,1,1,2005
47601,1,1,2005
47602,1,1,2005
47603,1,1,2005
47604,1,1,2005
47605,1,1,2005
47606,1,1,2005
47607,1,1,2005
47608,1,1,2005
47609,1,1,2005
47610,1,1,2005
47611,1,1,2005
47612,1,1,2005
47613,1,1,2005
47614,1,1,2005
47615,1,1,2005
47616,1,1,2005
47617,1,1,2005
47618,1,1,2005
47619,1,1,2005
47620,1,1,2005
47621,1,1,2005
47622,1,1,2005
47623,1,1,2005
47624,1,1,2005
47625,1,1,2005
47626,1,1,2005
47627,1,1,2005
47628,1,1,2005
47629,1,1,2005
47630,1,1,2005
47631,1,1,2005
47632,1,1,2005
47633,1,1,2005
47634,1,1,2005
47635,1,1,2005
47636,1,1,2005
47637,1,1,2005
47638,1,1,2005
47639,1,1,2005
47640,1,1,2005
47641,1,1,2005
47642,1,1,2005
47643,1,1,2005
47644,1,1,2005
47645,1,1,2005
47646,1,1,2005
47647,1,1,2005
47648,1,1,2005
47649,1,1,2005
47650,1,1,2005
47651,1,1,2005
47652,1,1,2005
47653,1,1,2005
47654,1,1,2005
47655,1,1,2005
47656,1,1,2005
47657,1,1,2005
47658,1,1,2005
47659,1,1,2005
47660,1,1,2005
47661,1,1,2005
47662,1,1,2005
47663,1,1,2005
47664,1,1,2005
47665,1,1,2005
47666,1,1,2005
47667,1,1,2005
47668,1,1,2005
47669,1,1,2005
47670,1,1,2005
47671,1,1,2005
47672,1,1,2005
47673,1,1,2005
47674,1,1,2005
47675,1,1,2005
47676,1,1,2005
47677,1,1,2005
47678,1,1,2005
47679,1,1,2005
47680,1,1,2005
47681,1,1,2005
47682,1,1,2005
47683,1,1,2005
47684,1,1,2005
47685,1,1,2005
47686,1,1,2005
47687,1,1,2005
47688,1,1,2005
47689,1,1,2005
47690,1,1,2005
47691,1,1,2005
47692,1,1,2005
47693,1,1,2005
47694,1,1,2005
47695,1,1,2005
47696,1,1,2005
47697,1,1,2005
47698,1,1,2005
47699,1,1,2005
47700,1,1,2005
47701,1,1,2005
47702,1,1,2005
47703,1,1,2005
47704,1,1,2005
47705,1,1,2005
47706,1,1,2005
47707,1,1,2005
47708,1,1,2005
47709,1,1,2005
47710,1,1,2005
47711,1,1,2005
47712,1,1,2005
47713,1,1,2005
47714,1,1,2005
47715,1,1,2005
47716,1,1,2005
47717,1,1,2005
47718,1,1,2005
47719,1,1,2005
47720,1,1,2005
47721,1,1,2005
47722,1,1,2005
47723,1,1,2005
47724,1,1,2005
47725,1,1,2005
47726,1,1,2005
47727,1,1,2005
47728,1,1,2005
47729,1,1,2005
47730,1,1,2005
47731,1,1,2005
47732,1,1,2005
47733,1,1,2005
47734,1,1,2005
47735,1,1,2005
47736,1,1,2005
47737,1,1,2005
47738,1,1,2005
47739,1,1,2005
47740,1,1,2005
47741,1,1,2005
47742,1,1,2005
47743,1,1,2005
47744,1,1,2005
47745,1,1,2005
47746,1,1,2005
47747,1,1,2005
47748,1,1,2005
47749,1,1,2005
47750,1,1,2005
47751,1,1,2005
47752,1,1,2005
47753,1,1,2005
47754,1,1,2005
47755,1,1,2005
47756,1,1,2005
47757,1,1,2005
47758,1,1,2005
47759,1,1,2005
47760,1,1,2005
47761,1,1,2005
47762,1,1,2005
47763,1,1,2005
47764,1,1,2005
47765,1,1,2005
47766,1,1,2005
47767,1,1,2005
47768,1,1,2005
47769,1,1,2005
47770,1,1,2005
47771,1,1,2005
47772,1,1,2005
47773,1,1,2005
47774,1,1,2005
47775,1,1,2005
47776,1,1,2005
47777,1,1,2005
47778,1,1,2005
47779,1,1,2005
47780,1,1,2005
47781,1,1,2005
47782,1,1,2005
47783,1,1,2005
47784,1,1,2005
47785,1,1,2005
47786,1,1,2005
47787,1,1,2005
47788,1,1,2005
47789,1,1,2005
47790,1,1,2005
47791,1,1,2005
47792,1,1,2005
47793,1,1,2005
47794,1,1,2005
47795,1,1,2005
47796,1,1,2005
47797,1,1,2005
47798,1,1,2005
47799,1,1,2005
47800,1,1,2005
47801,1,1,2005
47802,1,1,2005
47803,1,1,2005
47804,1,1,2005
47805,1,1,2005
47806,1,1,2005
47807,1,1,2005
47808,1,1,2005
47809,1,1,2005
47810,1,1,2005
47811,1,1,2005
47812,1,1,2005
47813,1,1,2005
47814,1,1,2005
47815,1,1,2005
47816,1,1,2005
47817,1,1,2005
47818,1,1,2005
47819,1,1,2005
47820,1,1,2005
47821,1,1,2005
47822,1,1,2005
47823,1,1,2005
47824,1,1,2005
47825,1,1,2005
47826,1,1,2005
47827,1,1,2005
47828,1,1,2005
47829,1,1,2005
47830,1,1,2005
47831,1,1,2005
47832,1,1,2005
47833,1,1,2005
47834,1,1,2005
47835,1,1,2005
47836,1,1,2005
47837,1,1,2005
47838,1,1,2005
47839,1,1,2005
47840,1,1,2005
47841,1,1,2005
47842,1,1,2005
47843,1,1,2005
47844,1,1,2005
47845,1,1,2005
47846,1,1,2005
47847,1,1,2005
47848,1,1,2005
47849,1,1,2005
47850,1,1,2005
47851,1,1,2005
47852,1,1,2005
47853,1,1,2005
47854,1,1,2005
47855,1,1,2005
47856,1,1,2005
47857,1,1,2005
47858,1,1,2005
47859,1,1,2005
47860,1,1,2005
47861,1,1,2005
47862,1,1,2005
47863,1,1,2005
47864,1,1,2005
47865,1,1,2005
47866,1,1,2005
47867,1,1,2005
47868,1,1,2005
47869,1,1,2005
47870,1,1,2005
47871,1,1,2005
47872,1,1,2005
47873,1,1,2005
47874,1,1,2005
47875,1,1,2005
47876,1,1,2005
47877,1,1,2005
47878,1,1,2005
47879,1,1,2005
47880,1,1,2005
47881,1,1,2005
47882,1,1,2005
47883,1,1,2005
47884,1,1,2005
47885,1,1,2005
47886,1,1,2005
47887,1,1,2005
47888,1,1,2005
47889,1,1,2005
47890,1,1,2005
47891,1,1,2005
47892,1,1,2005
47893,1,1,2005
47894,1,1,2005
47895,1,1,2005
47896,1,1,2005
47897,1,1,2005
47898,1,1,2005
47899,1,1,2005
47900,1,1,2005
47901,1,1,2005
47902,1,1,2005
47903,1,1,2005
47904,1,1,2005
47905,1,1,2005
47906,1,1,2005
47907,1,1,2005
47908,1,1,2005
47909,1,1,2005
47910,1,1,2005
47911,1,1,2005
47912,1,1,2005
47913,1,1,2005
47914,1,1,2005
47915,1,1,2005
47916,1,1,2005
47917,1,1,2005
47918,1,1,2005
47919,1,1,2005
47920,1,1,2005
47921,1,1,2005
47922,1,1,2005
47923,1,1,2005
47924,1,1,2005
47925,1,1,2005
47926,1,1,2005
47927,1,1,2005
47928,1,1,2005
47929,1,1,2005
47930,1,1,2005
47931,1,1,2005
47932,1,1,2005
47933,1,1,2005
47934,1,1,2005
47935,1,1,2005
47936,1,1,2005
47937,1,1,2005
47938,1,1,2005
47939,1,1,2005
47940,1,1,2005
47941,1,1,2005
47942,1,1,2005
47943,1,1,2005
47944,1,1,2005
47945,1,1,2005
47946,1,1,2005
47947,1,1,2005
47948,1,1,2005
47949,1,1,2005
47950,1,1,2005
47951,1,1,2005
47952,1,1,2005
47953,1,1,2005
47954,1,1,2005
47955,1,1,2005
47956,1,1,2005
47957,1,1,2005
47958,1,1,2005
47959,1,1,2005
47960,1,1,2005
47961,1,1,2005
47962,1,1,2005
47963,1,1,2005
47964,1,1,2005
47965,1,1,2005
47966,1,1,2005
47967,1,1,2005
47968,1,1,2005
47969,1,1,2005
47970,1,1,2005
47971,1,1,2005
47972,1,1,2005
47973,1,1,2005
47974,1,1,2005
47975,1,1,2005
47976,1,1,2005
47977,1,1,2005
47978,1,1,2005
47979,1,1,2005
47980,1,1,2005
47981,1,1,2005
47982,1,1,2005
47983,1,1,2005
47984,1,1,2005
47985,1,1,2005
47986,1,1,2005
47987,1,1,2005
47988,1,1,2005
47989,1,1,2005
47990,1,1,2005
47991,1,1,2005
47992,1,1,2005
47993,1,1,2005
47994,1,1,2005
47995,1,1,2005
47996,1,1,2005
47997,1,1,2005
47998,1,1,2005
47999,1,1,2005
48000,1,1,2005
48001,1,1,2005
48002,1,1,2005
48003,1,1,2005
48004,1,1,2005
48005,1,1,2005
48006,1,1,2005
48007,1,1,2005
48008,1,1,2005
48009,1,1,2005
48010,1,1,2005
48011,1,1,2005
48012,1,1,2005
48013,1,1,2005
48014,1,1,2005
48015,1,1,2005
48016,1,1,2005
48017,1,1,2005
48018,1,1,2005
48019,1,1,2005
48020,1,1,2005
48021,1,1,2005
48022,1,1,2005
48023,1,1,2005
48024,1,1,2005
48025,1,1,2005
48026,1,1,2005
48027,1,1,2005
48028,1,1,2005
48029,1,1,2005
48030,1,1,2005
48031,1,1,2005
48032,1,1,2005
48033,1,1,2005
48034,1,1,2005
48035,1,1,2005
48036,1,1,2005
48037,1,1,2005
48038,1,1,2005
48039,1,1,2005
48040,1,1,2005
48041,1,1,2005
48042,1,1,2005
48043,1,1,2005
48044,1,1,2005
48045,1,1,2005
48046,1,1,2005
48047,1,1,2005
48048,1,1,2005
48049,1,1,2005
48050,1,1,2005
48051,1,1,2005
48052,1,1,2005
48053,1,1,2005
48054,1,1,2005
48055,1,1,2005
48056,1,1,2005
48057,1,1,2005
48058,1,1,2005
48059,1,1,2005
48060,1,1,2005
48061,1,1,2005
48062,1,1,2005
48063,1,1,2005
48064,1,1,2005
48065,1,1,2005
48066,1,1,2005
48067,1,1,2005
48068,1,1,2005
48069,1,1,2005
48070,1,1,2005
48071,1,1,2005
48072,1,1,2005
48073,1,1,2005
48074,1,1,2005
48075,1,1,2005
48076,1,1,2005
48077,1,1,2005
48078,1,1,2005
48079,1,1,2005
48080,1,1,2005
48081,1,1,2005
48082,1,1,2005
48083,1,1,2005
48084,1,1,2005
48085,1,1,2005
48086,1,1,2005
48087,1,1,2005
48088,1,1,2005
48089,1,1,2005
48090,1,1,2005
48091,1,1,2005
48092,1,1,2005
48093,1,1,2005
48094,1,1,2005
48095,1,1,2005
48096,1,1,2005
48097,1,1,2005
48098,1,1,2005
48099,1,1,2005
48100,1,1,2005
48101,1,1,2005
48102,1,1,2005
48103,1,1,2005
48104,1,1,2005
48105,1,1,2005
48106,1,1,2005
48107,1,1,2005
48108,1,1,2005
48109,1,1,2005
48110,1,1,2005
48111,1,1,2005
48112,1,1,2005
48113,1,1,2005
48114,1,1,2005
48115,1,1,2005
48116,1,1,2005
48117,1,1,2005
48118,1,1,2005
48119,1,1,2005
48120,1,1,2005
48121,1,1,2005
48122,1,1,2005
48123,1,1,2005
48124,1,1,2005
48125,1,1,2005
48126,1,1,2005
48127,1,1,2005
48128,1,1,2005
48129,1,1,2005
48130,1,1,2005
48131,1,1,2005
48132,1,1,2005
48133,1,1,2005
48134,1,1,2005
48135,1,1,2005
48136,1,1,2005
48137,1,1,2005
48138,1,1,2005
48139,1,1,2005
48140,1,1,2005
48141,1,1,2005
48142,1,1,2005
48143,1,1,2005
48144,1,1,2005
48145,1,1,2005
48146,1,1,2005
48147,1,1,2005
48148,1,1,2005
48149,1,1,2005
48150,1,1,2005
48151,1,1,2005
48152,1,1,2005
48153,1,1,2005
48154,1,1,2005
48155,1,1,2005
48156,1,1,2005
48157,1,1,2005
48158,1,1,2005
48159,1,1,2005
48160,1,1,2005
48161,1,1,2005
48162,1,1,2005
48163,1,1,2005
48164,1,1,2005
48165,1,1,2005
48166,1,1,2005
48167,1,1,2005
48168,1,1,2005
48169,1,1,2005
48170,1,1,2005
48171,1,1,2005
48172,1,1,2005
48173,1,1,2005
48174,1,1,2005
48175,1,1,2005
48176,1,1,2005
48177,1,1,2005
48178,1,1,2005
48179,1,1,2005
48180,1,1,2005
48181,1,1,2005
48182,1,1,2005
48183,1,1,2005
48184,1,1,2005
48185,1,1,2005
48186,1,1,2005
48187,1,1,2005
48188,1,1,2005
48189,1,1,2005
48190,1,1,2005
48191,1,1,2005
48192,1,1,2005
48193,1,1,2005
48194,1,1,2005
48195,1,1,2005
48196,1,1,2005
48197,1,1,2005
48198,1,1,2005
48199,1,1,2005
48200,1,1,2005
48201,1,1,2005
48202,1,1,2005
48203,1,1,2005
48204,1,1,2005
48205,1,1,2005
48206,1,1,2005
48207,1,1,2005
48208,1,1,2005
48209,1,1,2005
48210,1,1,2005
48211,1,1,2005
48212,1,1,2005
48213,1,1,2005
48214,1,1,2005
48215,1,1,2005
48216,1,1,2005
48217,1,1,2005
48218,1,1,2005
48219,1,1,2005
48220,1,1,2005
48221,1,1,2005
48222,1,1,2005
48223,1,1,2005
48224,1,1,2005
48225,1,1,2005
48226,1,1,2005
48227,1,1,2005
48228,1,1,2005
48229,1,1,2005
48230,1,1,2005
48231,1,1,2005
48232,1,1,2005
48233,1,1,2005
48234,1,1,2005
48235,1,1,2005
48236,1,1,2005
48237,1,1,2005
48238,1,1,2005
48239,1,1,2005
48240,1,1,2005
48241,1,1,2005
48242,1,1,2005
48243,1,1,2005
48244,1,1,2005
48245,1,1,2005
48246,1,1,2005
48247,1,1,2005
48248,1,1,2005
48249,1,1,2005
48250,1,1,2005
48251,1,1,2005
48252,1,1,2005
48253,1,1,2005
48254,1,1,2005
48255,1,1,2005
48256,1,1,2005
48257,1,1,2005
48258,1,1,2005
48259,1,1,2005
48260,1,1,2005
48261,1,1,2005
48262,1,1,2005
48263,1,1,2005
48264,1,1,2005
48265,1,1,2005
48266,1,1,2005
48267,1,1,2005
48268,1,1,2005
48269,1,1,2005
48270,1,1,2005
48271,1,1,2005
48272,1,1,2005
48273,1,1,2005
48274,1,1,2005
48275,1,1,2005
48276,1,1,2005
48277,1,1,2005
48278,1,1,2005
48279,1,1,2005
48280,1,1,2005
48281,1,1,2005
48282,1,1,2005
48283,1,1,2005
48284,1,1,2005
48285,1,1,2005
48286,1,1,2005
48287,1,1,2005
48288,1,1,2005
48289,1,1,2005
48290,1,1,2005
48291,1,1,2005
48292,1,1,2005
48293,1,1,2005
48294,1,1,2005
48295,1,1,2005
48296,1,1,2005
48297,1,1,2005
48298,1,1,2005
48299,1,1,2005
48300,1,1,2005
48301,1,1,2005
48302,1,1,2005
48303,1,1,2005
48304,1,1,2005
48305,1,1,2005
48306,1,1,2005
48307,1,1,2005
48308,1,1,2005
48309,1,1,2005
48310,1,1,2005
48311,1,1,2005
48312,1,1,2005
48313,1,1,2005
48314,1,1,2005
48315,1,1,2005
48316,1,1,2005
48317,1,1,2005
48318,1,1,2005
48319,1,1,2005
48320,1,1,2005
48321,1,1,2005
48322,1,1,2005
48323,1,1,2005
48324,1,1,2005
48325,1,1,2005
48326,1,1,2005
48327,1,1,2005
48328,1,1,2005
48329,1,1,2005
48330,1,1,2005
48331,1,1,2005
48332,1,1,2005
48333,1,1,2005
48334,1,1,2005
48335,1,1,2005
48336,1,1,2005
48337,1,1,2005
48338,1,1,2005
48339,1,1,2005
48340,1,1,2005
48341,1,1,2005
48342,1,1,2005
48343,1,1,2005
48344,1,1,2005
48345,1,1,2005
48346,1,1,2005
48347,1,1,2005
48348,1,1,2005
48349,1,1,2005
48350,1,1,2005
48351,1,1,2005
48352,1,1,2005
48353,1,1,2005
48354,1,1,2005
48355,1,1,2005
48356,1,1,2005
48357,1,1,2005
48358,1,1,2005
48359,1,1,2005
48360,1,1,2005
48361,1,1,2005
48362,1,1,2005
48363,1,1,2005
48364,1,1,2005
48365,1,1,2005
48366,1,1,2005
48367,1,1,2005
48368,1,1,2005
48369,1,1,2005
48370,1,1,2005
48371,1,1,2005
48372,1,1,2005
48373,1,1,2005
48374,1,1,2005
48375,1,1,2005
48376,1,1,2005
48377,1,1,2005
48378,1,1,2005
48379,1,1,2005
48380,1,1,2005
48381,1,1,2005
48382,1,1,2005
48383,1,1,2005
48384,1,1,2005
48385,1,1,2005
48386,1,1,2005
48387,1,1,2005
48388,1,1,2005
48389,1,1,2005
48390,1,1,2005
48391,1,1,2005
48392,1,1,2005
48393,1,1,2005
48394,1,1,2005
48395,1,1,2005
48396,1,1,2005
48397,1,1,2005
48398,1,1,2005
48399,1,1,2005
48400,1,1,2005
48401,1,1,2005
48402,1,1,2005
48403,1,1,2005
48404,1,1,2005
48405,1,1,2005
48406,1,1,2005
48407,1,1,2005
48408,1,1,2005
48409,1,1,2005
48410,1,1,2005
48411,1,1,2005
48412,1,1,2005
48413,1,1,2005
48414,1,1,2005
48415,1,1,2005
48416,1,1,2005
48417,1,1,2005
48418,1,1,2005
48419,1,1,2005
48420,1,1,2005
48421,1,1,2005
48422,1,1,2005
48423,1,1,2005
48424,1,1,2005
48425,1,1,2005
48426,1,1,2005
48427,1,1,2005
48428,1,1,2005
48429,1,1,2005
48430,1,1,2005
48431,1,1,2005
48432,1,1,2005
48433,1,1,2005
48434,1,1,2005
48435,1,1,2005
48436,1,1,2005
48437,1,1,2005
48438,1,1,2005
48439,1,1,2005
48440,1,1,2005
48441,1,1,2005
48442,1,1,2005
48443,1,1,2005
48444,1,1,2005
48445,1,1,2005
48446,1,1,2005
48447,1,1,2005
48448,1,1,2005
48449,1,1,2005
48450,1,1,2005
48451,1,1,2005
48452,1,1,2005
48453,1,1,2005
48454,1,1,2005
48455,1,1,2005
48456,1,1,2005
48457,1,1,2005
48458,1,1,2005
48459,1,1,2005
48460,1,1,2005
48461,1,1,2005
48462,1,1,2005
48463,1,1,2005
48464,1,1,2005
48465,1,1,2005
48466,1,1,2005
48467,1,1,2005
48468,1,1,2005
48469,1,1,2005
48470,1,1,2005
48471,1,1,2005
48472,1,1,2005
48473,1,1,2005
48474,1,1,2005
48475,1,1,2005
48476,1,1,2005
48477,1,1,2005
48478,1,1,2005
48479,1,1,2005
48480,1,1,2005
48481,1,1,2005
48482,1,1,2005
48483,1,1,2005
48484,1,1,2005
48485,1,1,2005
48486,1,1,2005
48487,1,1,2005
48488,1,1,2005
48489,1,1,2005
48490,1,1,2005
48491,1,1,2005
48492,1,1,2005
48493,1,1,2005
48494,1,1,2005
48495,1,1,2005
48496,1,1,2005
48497,1,1,2005
48498,1,1,2005
48499,1,1,2005
48500,1,1,2005
48501,1,1,2005
48502,1,1,2005
48503,1,1,2005
48504,1,1,2005
48505,1,1,2005
48506,1,1,2005
48507,1,1,2005
48508,1,1,2005
48509,1,1,2005
48510,1,1,2005
48511,1,1,2005
48512,1,1,2005
48513,1,1,2005
48514,1,1,2005
48515,1,1,2005
48516,1,1,2005
48517,1,1,2005
48518,1,1,2005
48519,1,1,2005
48520,1,1,2005
48521,1,1,2005
48522,1,1,2005
48523,1,1,2005
48524,1,1,2005
48525,1,1,2005
48526,1,1,2005
48527,1,1,2005
48528,1,1,2005
48529,1,1,2005
48530,1,1,2005
48531,1,1,2005
48532,1,1,2005
48533,1,1,2005
48534,1,1,2005
48535,1,1,2005
48536,1,1,2005
48537,1,1,2005
48538,1,1,2005
48539,1,1,2005
48540,1,1,2005
48541,1,1,2005
48542,1,1,2005
48543,1,1,2005
48544,1,1,2005
48545,1,1,2005
48546,1,1,2005
48547,1,1,2005
48548,1,1,2005
48549,1,1,2005
48550,1,1,2005
48551,1,1,2005
48552,1,1,2005
48553,1,1,2005
48554,1,1,2005
48555,1,1,2005
48556,1,1,2005
48557,1,1,2005
48558,1,1,2005
48559,1,1,2005
48560,1,1,2005
48561,1,1,2005
48562,1,1,2005
48563,1,1,2005
48564,1,1,2005
48565,1,1,2005
48566,1,1,2005
48567,1,1,2005
48568,1,1,2005
48569,1,1,2005
48570,1,1,2005
48571,1,1,2005
48572,1,1,2005
48573,1,1,2005
48574,1,1,2005
48575,1,1,2005
48576,1,1,2005
48577,1,1,2005
48578,1,1,2005
48579,1,1,2005
48580,1,1,2005
48581,1,1,2005
48582,1,1,2005
48583,1,1,2005
48584,1,1,2005
48585,1,1,2005
48586,1,1,2005
48587,1,1,2005
48588,1,1,2005
48589,1,1,2005
48590,1,1,2005
48591,1,1,2005
48592,1,1,2005
48593,1,1,2005
48594,1,1,2005
48595,1,1,2005
48596,1,1,2005
48597,1,1,2005
48598,1,1,2005
48599,1,1,2005
48600,1,1,2005
48601,1,1,2005
48602,1,1,2005
48603,1,1,2005
48604,1,1,2005
48605,1,1,2005
48606,1,1,2005
48607,1,1,2005
48608,1,1,2005
48609,1,1,2005
48610,1,1,2005
48611,1,1,2005
48612,1,1,2005
48613,1,1,2005
48614,1,1,2005
48615,1,1,2005
48616,1,1,2005
48617,1,1,2005
48618,1,1,2005
48619,1,1,2005
48620,1,1,2005
48621,1,1,2005
48622,1,1,2005
48623,1,1,2005
48624,1,1,2005
48625,1,1,2005
48626,1,1,2005
48627,1,1,2005
48628,1,1,2005
48629,1,1,2005
48630,1,1,2005
48631,1,1,2005
48632,1,1,2005
48633,1,1,2005
48634,1,1,2005
48635,1,1,2005
48636,1,1,2005
48637,1,1,2005
48638,1,1,2005
48639,1,1,2005
48640,1,1,2005
48641,1,1,2005
48642,1,1,2005
48643,1,1,2005
48644,1,1,2005
48645,1,1,2005
48646,1,1,2005
48647,1,1,2005
48648,1,1,2005
48649,1,1,2005
48650,1,1,2005
48651,1,1,2005
48652,1,1,2005
48653,1,1,2005
48654,1,1,2005
48655,1,1,2005
48656,1,1,2005
48657,1,1,2005
48658,1,1,2005
48659,1,1,2005
48660,1,1,2005
48661,1,1,2005
48662,1,1,2005
48663,1,1,2005
48664,1,1,2005
