customer_id,frequency,recency,T
10987,6,6,6
10988,6,6,6
10989,6,6,6
10990,6,6,6
10991,6,6,6
10992,6,6,6
10993,6,6,6
10994,6,6,6
10995,6,6,6
10996,6,6,6
10997,6,6,6
10998,6,6,6
10999,6,6,6
11000,6,6,6
11001,6,6,6
11002,6,6,6
11003,6,6,6
11004,6,6,6
11005,6,6,6
11006,6,6,6
11007,6,6,6
11008,6,6,6
11009,6,6,6
11010,6,6,6
11011,6,6,6
11012,6,6,6
11013,6,6,6
11014,6,6,6
11015,6,6,6
11016,6,6,6
11017,6,6,6
11018,6,6,6
11019,6,6,6
11020,6,6,6
11021,6,6,6
11022,6,6,6
11023,6,6,6
11024,6,6,6
11025,6,6,6
11026,6,6,6
11027,6,6,6
11028,6,6,6
11029,6,6,6
11030,6,6,6
11031,6,6,6
11032,6,6,6
11033,6,6,6
11034,6,6,6
11035,6,6,6
11036,6,6,6
11037,6,6,6
11038,6,6,6
11039,6,6,6
11040,6,6,6
11041,6,6,6
11042,6,6,6
11043,6,6,6
11044,6,6,6
11045,6,6,6
11046,6,6,6
11047,6,6,6
11048,6,6,6
11049,6,6,6
11050,6,6,6
11051,6,6,6
11052,6,6,6
11053,6,6,6
11054,6,6,6
11055,6,6,6
11056,6,6,6
11057,6,6,6
11058,6,6,6
11059,6,6,6
11060,6,6,6
11061,6,6,6
11062,6,6,6
11063,6,6,6
11064,6,6,6
11065,6,6,6
11066,6,6,6
11067,6,6,6
11068,6,6,6
11069,6,6,6
11070,6,6,6
11071,6,6,6
11072,6,6,6
11073,6,6,6
11074,6,6,6
11075,6,6,6
11076,6,6,6
11077,6,6,6
11078,6,6,6
11079,6,6,6
11080,6,6,6
11081,6,6,6
11082,6,6,6
11083,6,6,6
11084,6,6,6
11085,6,6,6
11086,6,6,6
11087,6,6,6
11088,6,6,6
11089,6,6,6
11090,6,6,6
11091,6,6,6
11092,6,6,6
11093,6,6,6
11094,6,6,6
11095,6,6,6
11096,6,6,6
11097,6,6,6
11098,6,6,6
11099,6,6,6
11100,6,6,6
11101,6,6,6
11102,6,6,6
11103,6,6,6
