,HMI Audio,HMI Digital Video,HMI Display,HMI Linear,HMI OOH,Influencer,MACS App,MACS Programmatic,MACS Social,OO Display,OO Linear,OO Video,Paid Search,Partnerships,Podcast One Audio,event_anomaly_12_17_23,event_anomaly_12_20_2023,event_anomaly_12_21_2023,event_anomaly_3_12_2024,event_anomaly_3_13_2024,event_anomaly_3_14_2024,event_anomaly_3_15_2024,event_anomaly_3_24_23,event_anomaly_3_25_23,event_anomaly_3_26_23,event_anomaly_3_27_23,event_anomaly_3_28_23,event_blk_fri_2023,event_blk_fri_2024,event_day_after_superbowl_2023,event_day_after_superbowl_2024,event_day_b4_nye_2023,event_day_b4_xmas_eve_2023,event_ind_2023,event_ind_2024,event_juneteenth_2023,event_juneteenth_2024,event_lab_2023,event_lab_2024,event_mem_2023,event_mem_2024,event_mlk_2023,event_mlk_2024,event_ny23_2023,event_ny24_2024,event_nye_2023,event_nye_2024,event_pres_2023,event_pres_2024,event_superbowl_2023,event_superbowl_2024,event_thanks_2023,event_thanks_2024,event_xmas_2023,event_xmas_2024,event_xmas_day_after_2023,event_xmas_eve_2023,event_xmas_eve_2024,dow_0,dow_1,dow_2,dow_3,dow_4,dow_5,dow_6,t,intercept,fold,n,month,day_dt
913,1269.553216290868,0.020759888227525176,43.763506983984435,0.013461999629517668,0.0,111.0753439925981,2112.556187578768,1074.1066178891751,188.12360613032953,986.0919950806848,332.2616791416996,1713.2435664470465,1770.8725925439928,6696.753725257779,2360.250330956464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7243.09442068518,0.0,0.0,3547.472716729499,163773.35053950816,3,425,2024-03,2023-06-02
914,1279.5244842857023,0.018026703584464503,30.57816062040873,0.0110003453979147,0.0,23.157407074151102,2308.3763600025645,1127.3714140080458,179.8669704193012,979.089567960264,233.22070956520682,1971.8779730006584,2092.842406606567,6122.992659301484,2369.4031892933926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30773.367142608142,0.0,3570.811353023769,163764.08426411005,3,425,2024-03,2023-06-03
915,1293.1861932544384,0.015882082996789643,24.23367500021494,0.009008710022303964,0.0,8.145706469378371,2096.425224287154,1273.841812170959,187.21997545874584,1315.2155691752541,153.09050099566636,2323.5988761641174,2799.1882663935276,9416.744016736238,2391.523639645186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38293.13386841312,3594.14998931804,163754.90344175347,3,425,2024-03,2023-06-04
916,1323.299860161513,0.01433670507472192,37.74180071166768,0.007437626288172406,0.0,3.7202551216338056,2090.711268922895,1253.59715843603,445.1254574058239,1240.8981011442083,146.1547816969185,1872.495258886755,3425.060034019632,5637.81751175484,616.0816742369415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1343.2341242838136,0.0,0.0,0.0,0.0,0.0,0.0,3617.4886256123136,163773.7776466229,3,425,2024-03,2023-06-05
917,1377.325779019691,0.01332959348358957,69.29314604178079,0.006213592816642178,0.0,2.0017924778119425,2122.8148861874474,1224.0543165473327,528.0981029310925,1261.5332620839665,208.79033451323312,2066.9192406681614,3208.301143916432,6802.865514287071,231.95447525747713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11574.578366436363,0.0,0.0,0.0,0.0,0.0,3640.827261906585,163838.56818299321,3,425,2024-03,2023-06-06
918,1457.4984292565634,0.012743878463865878,83.52120338302696,0.00525648728091023,0.0,1.2063246782763462,2195.8560867754054,1233.813970688183,713.8383679202168,1316.6816465317665,525.8776643808362,2049.9279901325267,2360.5491961959433,6839.169149029685,109.19813177184746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13715.00248485511,0.0,0.0,0.0,0.0,3664.1658982008603,163952.48567266003,3,425,2024-03,2023-06-07
919,1559.4461561055107,0.012412048372903378,89.13045790743163,0.004491502818058909,0.0,0.7868523770486117,2508.444773714551,1370.9521060911422,1134.0876881252182,1265.8922769644894,435.787001323294,2206.201414513952,2611.199678214285,7335.808254750829,59.08435136806201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13595.687504077328,0.0,0.0,0.0,3687.5045344951322,164103.32049415374,3,425,2024-03,2023-06-08
920,1670.2802899163805,0.012122563801634515,94.97047813220718,0.003856383383015281,0.0,0.5403135014795343,2677.442841564186,1550.780643586542,1392.851845404578,1236.1275825203156,482.3813583694931,2122.203794528187,2269.3640632259367,5885.846401200248,34.90050901255256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7243.09442068518,0.0,0.0,3710.84317078941,164266.6974851889,3,425,2024-03,2023-06-09
921,1769.3117871935976,0.011670993482871397,102.32323785507229,0.003306048307582266,0.0,0.381562761131866,2664.0112753531685,1570.7823389769962,1578.4203024832664,1019.0500026326612,376.51092164949915,2304.555568950299,2262.875983398366,12602.406116597991,21.68095761057058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30773.367142608142,0.0,3734.1818070836784,164412.70050377134,3,425,2024-03,2023-06-10
922,1834.614814552523,0.01093733469610404,107.8313209566844,0.002815369640009256,0.0,0.27232982649294984,2849.7781234567506,2962.1372021849043,1219.5467861638122,1810.325720765556,575.194271224287,3046.844098862553,2653.437757295062,15260.821862010549,13.798218253535495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38293.13386841312,3757.5204433779495,164514.32839050802,3,425,2024-03,2023-06-11
923,1853.5524419418196,0.009928434012435894,106.5448978408747,0.002377565413085614,0.0,0.19464614060382243,3257.8902275398514,1732.215889551395,698.5081524613439,1843.8377100546732,720.84337364277,2720.377725154151,2821.919341026561,10610.745826423392,3019.5866122116868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1343.2341242838136,0.0,0.0,0.0,0.0,0.0,0.0,3780.859079672224,164555.56933486735,3,425,2024-03,2023-06-12
924,1830.1617326698965,0.008755999198864552,105.01901577707781,0.0019970451740741893,0.0,0.13933237246347718,3259.6317299601983,1357.1600191575017,496.93957093322535,1618.6318902722383,670.326198887171,2635.540465860838,3019.54002620286,10098.037867466579,3380.4006519351146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11574.578366436363,0.0,0.0,0.0,0.0,0.0,3804.197715966501,164536.73831757798,3,425,2024-03,2023-06-13
925,1784.386162499852,0.007575335235561557,100.77236469811963,0.001680382260310118,0.0,0.10074865908430022,3263.819461570686,1314.8466089485091,442.21158880497836,1109.5994009178585,555.3323730076413,2551.7256735663636,3329.0737740758686,9053.381882285894,3391.8557969292365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13715.00248485511,0.0,0.0,0.0,0.0,3827.536352260772,164475.36093688087,3,425,2024-03,2023-06-14
926,1744.523652081574,0.006526075175019943,94.68580116264789,0.0014297518423287438,0.0,0.07464588011535188,3212.8564781728414,1212.2345484016312,397.3881089492157,1177.5714473647163,646.2215060147837,2307.1370621743213,2572.247772582531,9174.457272383206,3340.183344865536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13595.687504077328,0.0,0.0,0.0,3850.874988555044,164402.21179569108,3,425,2024-03,2023-06-15
927,1738.602448842793,0.0056986932008420525,90.36637904568194,0.0012406681490072236,0.0,0.057541065203425744,3097.9846495720626,1324.960238964013,363.31331209677427,1158.6146005201097,578.1767704294391,2281.500286452899,2983.1971115043257,9330.106514235407,3332.4730464851327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7243.09442068518,0.0,0.0,3874.2136248493207,164353.63055879844,3,425,2024-03,2023-06-16
928,1789.7523847022642,0.005125171855559922,100.42037378027193,0.0011030631181522905,0.0,0.04667602254718564,3181.0020365920177,1298.6485781447507,348.12094683914216,1164.160432143055,516.9212384377477,2397.21527232375,2706.2670162229483,7394.656737153141,3427.8598605564375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30773.367142608142,0.0,3897.5522611435917,164362.30870341265,3,425,2024-03,2023-06-17
929,1915.4269141739915,0.004769998640785092,106.02616925807145,0.0009615062086571812,0.0,0.040015749674479247,3320.6340098879814,1433.7240800235222,425.9098642843643,1283.9765574983699,493.15074240677836,2693.246073892493,2777.6869361995023,14235.743270915818,3664.312382395034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38293.13386841312,3920.8908974378614,164448.99111137574,3,425,2024-03,2023-06-18
930,2125.307863336015,0.004661135373182342,114.22059521597913,0.0008634916798760039,0.0,0.036085399802328735,4037.20617602747,1656.6253139369414,468.90185803683227,1861.5392642072422,566.8693117123295,2858.2507791540993,2900.9468063680547,13336.354877161984,4063.051873341453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3263.4923511820666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1343.2341242838136,0.0,0.0,0.0,0.0,0.0,0.0,3944.2295337321307,164617.06003158365,3,425,2024-03,2023-06-19
931,2413.0541303059285,0.004705447045616577,141.01136123847982,0.0007999474796546454,0.0,0.033704585629732234,4712.029238929725,1652.4496181728855,509.2711739751112,2487.258007204424,616.5294774662682,3405.1420167492533,3281.9371212147894,14209.260802827645,4615.126255930092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11574.578366436363,0.0,0.0,0.0,0.0,0.0,3967.568170026409,164851.15311097426,3,425,2024-03,2023-06-20
932,2744.83898225772,0.004789617058896199,142.72157498304935,0.0007327223959705892,0.0,0.031825056337440906,5705.813220684073,3847.172291739146,599.12211233334,3185.6768014430254,1107.8120761725156,4040.284720682338,3560.8702587950165,15100.14818241091,5258.7751325958125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13715.00248485511,0.0,0.0,0.0,0.0,3990.906806320682,165120.1357173706,3,425,2024-03,2023-06-21
933,3058.78474507124,1.5148021690936642,195.73959836078876,0.0006549036775080487,0.0,0.029623500096005815,6303.924716816047,4915.132886588827,707.3740532596617,4035.6126504135696,1359.9271366626867,4191.564015644815,3266.777580034604,16236.461330869713,5875.52452887919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13595.687504077328,0.0,0.0,0.0,4014.2454426149593,165383.95270887914,3,425,2024-03,2023-06-22
934,3283.931795182722,50.76764886113031,386.5028652295016,0.0005660280832099776,0.0,0.026684968217399414,6762.8940581260085,6213.489428796828,898.9409923752878,3919.264113232813,1186.479544119256,4062.739758909415,4625.886233859084,17079.334058372493,6325.100702609265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7243.09442068518,0.0,0.0,4037.584078909224,165603.03105034376,3,425,2024-03,2023-06-23
935,3365.8574314236316,76.02128367395915,480.5581710526653,0.0004707596377495595,0.0,0.023023738535360137,6826.557056729799,6339.054061513327,1181.4958578587382,3325.467917771244,942.8680548170111,4518.56648185671,10726.28005859157,14283.501738251336,6497.297934680311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30773.367142608142,0.0,4060.9227152035005,165748.05465127144,3,425,2024-03,2023-06-24
936,3284.2197063825574,83.54580092127286,505.0555940870077,0.0003319123967217506,0.0,0.01894676396414154,6684.786607697164,6177.2841634911565,1280.1115734927976,3949.9396954075823,726.5622014454242,5886.723308748666,7738.853916220778,27541.609281821453,6348.870095907006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38293.13386841312,4084.2613514977743,165807.45519428092,3,425,2024-03,2023-06-25
937,3058.4462076425357,77.4602764399425,471.10828633211617,0.00022663060677747995,0.0,0.014883862404908,5963.527267035508,5636.25408594275,1252.9330515506865,3423.298599057738,1202.6924389065302,5366.781795097852,9718.12438040472,13200.574762666625,4871.068033562576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1343.2341242838136,0.0,0.0,0.0,0.0,0.0,0.0,4107.59998779205,165790.31338530674,3,425,2024-03,2023-06-26
938,2741.745480609717,60.53285632586244,412.75336317798093,0.00016810318239256,0.0,0.011247406858701773,4575.5415249022735,4966.079442779949,1170.9602059848849,2809.108157565731,834.6175672133148,5235.480264285836,8950.413619118284,14239.95515221261,4175.747949459995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11574.578366436363,0.0,0.0,0.0,0.0,0.0,4130.938624086324,165723.66154421822,3,425,2024-03,2023-06-27
939,2403.6172829290736,48.661133454780135,333.24978501404064,0.0001214990861992638,0.0,0.008323740790227867,3643.190338987386,4112.987556280643,1054.0987715251185,1949.1220293011643,1145.1110262667546,4643.1984187997905,7488.382296133685,6490.451777579098,3607.2069797215013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13715.00248485511,0.0,0.0,0.0,0.0,4154.277260380594,165644.97706207275,3,425,2024-03,2023-06-28
940,2105.20859504586,44.257808316541535,302.0618372860531,8.676919103100033e-05,0.0,0.006196949346583088,3225.087794049714,3742.102733792647,920.2393579711027,1331.9819332314016,616.5340889443934,4186.824258985832,5315.825417888724,7272.214864968029,3141.368375525024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13595.687504077328,0.0,0.0,0.0,4177.615896674872,165592.1674149115,3,425,2024-03,2023-06-29
941,1880.959210305871,41.753780400925166,255.37834523498205,6.231590139125755e-05,0.0,0.004755792337150019,2677.0197223248792,3217.980626611849,803.657596732239,1436.5980223598388,523.2552191758497,3973.0113966341337,2391.7160693134847,13599.197406357647,2800.8980795026537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7243.09442068518,0.0,0.0,4200.954532969138,165593.93335516466,3,425,2024-03,2023-06-30
942,1737.749194351943,10.939123322770607,253.07873977224932,4.576932875488193e-05,0.0,0.0038014806387517983,1082.6084971785476,2995.881011474858,452.9863553078555,2951.695660731752,345.8688919354212,4030.9576449269575,2126.7338963579464,8136.409837407739,2205.4629996732706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30773.367142608142,0.0,4224.293169263412,165662.95960600607,3,425,2024-03,2023-07-01
943,1665.545274932436,4.547844879275769,254.92651384563706,1.225441712888242e-05,0.0,0.0031561067634439787,817.1078372168267,3287.5824048058294,366.6383062432995,3582.3391669435964,213.40875049527438,4950.484805064922,2041.343991680255,13416.817754246917,2043.9016264821053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38293.13386841312,4247.631805557686,165793.33516804554,3,425,2024-03,2023-07-02
944,1646.8004784321226,2.3508491179647932,253.31167869911422,0.0,0.0,0.0026992160839838394,713.3944693228196,3240.434101656861,336.4502633541102,2747.5155910401536,520.4627887061025,4404.07458549592,6397.38578466701,8403.426200481557,1999.6477133638384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1343.2341242838136,0.0,0.0,0.0,0.0,0.0,0.0,4270.970441851959,165962.48181217138,3,425,2024-03,2023-07-03
945,1660.2977913530508,1.3715376609085848,250.03646770808174,0.0,0.0,0.002357053887037203,697.3047048644657,3306.9990991221193,322.7569375399493,3099.7739055493453,288.2100430720852,4172.036009387352,8805.401270824697,7529.017473071117,2008.3459646491572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39689.51688830203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11574.578366436363,0.0,0.0,0.0,0.0,0.0,4294.3090781462315,166136.95218375674,3,425,2024-03,2023-07-04
946,1682.8597032471764,53.38301979673189,287.9715716872736,0.0,0.0,0.0020828075346734937,1386.5837882948588,3641.11157672062,328.1050924696571,2801.8681386645067,678.7832411659256,3898.9414127255754,13095.01301525747,7066.593236607963,2033.5257160710735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13715.00248485511,0.0,0.0,0.0,0.0,4317.647714440504,166280.74206114258,3,425,2024-03,2023-07-05
947,1693.0108460098136,90.85508139024807,446.4766320900842,0.0,0.0,402.39307402116464,1843.210935169131,3397.675679327356,441.2886405276915,2839.7110178665635,455.65471274273983,3796.0949274363056,2527.525071788405,5620.641304987334,2046.7498070419524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13595.687504077328,0.0,0.0,0.0,4340.986350734781,166364.1921148909,3,425,2024-03,2023-07-06
948,1676.7775994414562,106.07305040377956,550.7279362577499,0.0,0.0,99.34565053266327,2076.8842565155333,3515.7694554401132,522.0542621126986,2370.089274421868,533.2661352703377,3581.074142669101,1007.0196065760953,6086.065938495851,2029.88191582362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7243.09442068518,0.0,0.0,4364.324987029047,166371.25880323036,3,425,2024-03,2023-07-07
949,1632.0515817664532,111.57269224920408,580.4395346016927,0.0,0.0,34.445564024374654,2159.7316463556062,3404.5717154934896,549.1983895641544,2312.188960025915,509.52028990294554,3606.4575975145112,630.001669509289,4591.332881696709,1979.3633546933959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30773.367142608142,0.0,4387.663623323323,166303.18087173539,3,425,2024-03,2023-07-08
