,ds,os,y,channel_1,channel_2,channel_3,channel_4,channel_5,weekly_android,weekly_ios,trend_android,trend_ios,yearly_ios,yearly_android
1085,2023-04-21,android,0.37363344051446945,0.4490793693842417,0.0,0.0,0.0,0.0,0.4913775603909662,0.32255379232776865,0.6527594517956148,0.0,0.5033736033736576,0.6557106930608539
961,2023-04-22,ios,0.757556270096463,0.34653798080324505,0.0,0.5333328858519821,0.9455358516272222,0.08123648940769564,0.32115765514682526,0.999999999999938,0.0,0.9199466243644906,0.784799904269221,0.6021396480057757
973,2023-04-22,android,0.41221864951768494,0.5189786100040091,0.0,0.0,0.0,0.0,0.999999999999824,0.32255379232776865,0.6526987279206771,0.0,0.5033736033736576,0.6669277291821417
319,2023-04-23,ios,0.5684887459807074,0.38234470438412377,0.0,0.5631284316226122,1.0,0.10134025075659317,0.32115765514682526,0.5136646421841906,0.0,0.9198176919481655,0.8030484863087498,0.6021396480057757
281,2023-04-23,android,0.262379421221865,0.6056558498219465,0.0,0.0,0.0,0.0,0.5205442286205113,0.32255379232776865,0.6526380040457392,0.0,0.5033736033736576,0.6792274415326887
496,2023-04-24,ios,0.4392282958199357,0.41508855505506687,0.0,0.5299918782134755,0.7569934295822621,0.0953307392996109,0.32115765514682526,0.03301243273094606,0.0,0.9196887595318406,0.8201520827369637,0.6021396480057757
482,2023-04-24,android,0.22958199356913184,0.6914958847251373,0.0,0.0,0.0,0.0,0.024276322182004983,0.32255379232776865,0.6525772801708014,0.0,0.5033736033736576,0.6923798046518099
1447,2023-04-25,android,0.22893890675241158,0.5341190481805533,0.0,0.0,0.0,0.0,6.263323193422821e-13,0.32255379232776865,0.6525165562958637,0.0,0.5033736033736576,0.7061551269553515
1395,2023-04-25,ios,0.419935691318328,0.3872736009244629,0.0,0.526172624880858,0.6712373920495748,0.10639861651534804,0.32115765514682526,5.26412247126018e-13,0.0,0.9195598271155156,0.835765243395774,0.6021396480057757
1291,2023-04-26,android,0.22700964630225082,0.5437365870339363,0.0,0.0,0.0,0.0,0.05544714177550697,0.32255379232776865,0.652455832420926,0.0,0.5033736033736576,0.7203305839425133
1257,2023-04-26,ios,0.3987138263665595,0.39044702025800065,0.0,0.4553872279872736,0.6252224932427978,0.10773886727194121,0.32115765514682526,0.0563106867022557,0.0,0.9194308946991907,0.849589881070776,0.6021396480057757
1226,2023-04-27,ios,0.40192926045016075,0.0,0.0,0.44241921842907195,0.5225679565781088,0.08949416342412451,0.32115765514682526,0.13329150735618497,0.0,0.9193019622828659,0.8613837904018129,0.6021396480057757
1218,2023-04-27,android,0.2803858520900322,0.4185051765205292,0.0,0.0,0.0,0.0,0.15645833305990964,0.32255379232776865,0.6523951085459881,0.0,0.5033736033736576,0.7346961457639963
157,2023-04-28,android,0.31768488745980705,0.4087711954342853,0.0,0.0,0.0,0.0,0.4913775603914471,0.32255379232776865,0.6523343846710504,0.0,0.5033736033736576,0.7490597402124821
174,2023-04-28,ios,0.5594855305466238,0.0,0.0,0.457652602327798,0.6430878765904147,0.10432338953739732,0.32115765514682526,0.5215972773224968,0.0,0.9191730298665408,0.8709674822647792,0.6021396480057757
67,2023-04-29,ios,0.6990353697749196,0.0,0.0,0.4674054583775221,0.7497967345683082,0.09835711197578903,0.32115765514682526,0.9999999999999438,0.0,0.919044097450216,0.8782291332321328,0.6021396480057757
103,2023-04-29,android,0.4038585209003216,0.4036727943777563,0.0,0.0,0.0,0.0,0.9999999999998143,0.32255379232776865,0.6522736607961126,0.0,0.5033736033736576,0.7632515208543713
200,2023-04-30,ios,0.6887459807073955,0.0,0.0,0.48297780939979323,0.7485661546575252,0.11461305663640295,0.32115765514682526,0.513664642183739,0.0,0.918915165033891,0.8831275048834732,0.6021396480057757
196,2023-04-30,android,0.43022508038585205,0.3562557484140273,0.0,0.0,0.0,0.0,0.520544228620085,0.32255379232776865,0.6522129369211748,0.0,0.5033736033736576,0.7771271419479339
1248,2023-05-01,ios,0.5890675241157556,0.0,0.0,0.5473261870561544,0.9396246731272112,0.14102896670990056,0.32115765514682526,0.03301243273096388,0.0,0.9187862326175661,0.8856927472644742,0.6021396480057757
1223,2023-05-01,android,0.35112540192926045,0.47653025729311604,0.0,0.0,0.0,0.0,0.024276322182087695,0.32255379232776865,0.652152213046237,0.0,0.5033736033736576,0.7905699759859028
1366,2023-05-02,ios,0.4379421221864952,0.0,0.0,0.49366702017693415,0.7828465950293362,0.13865110246433204,0.32115765514682526,3.775313395237845e-13,0.0,0.9186573002012411,0.8860250629523858,0.6021396480057757
1373,2023-05-02,android,0.2655948553054662,0.5262658302478599,0.0,0.0,0.0,0.0,4.260480856999038e-13,0.32255379232776865,0.6520914891712993,0.0,0.5033736033736576,0.803492245071754
384,2023-05-03,ios,0.40771704180064305,0.0,0.0,0.4751127653005061,0.8422550376865098,0.12118460873324687,0.32115765514682526,0.05631068670215966,0.0,0.9185283677849163,0.8842912711733366,0.6021396480057757
409,2023-05-03,android,0.28360128617363345,0.46247906987713133,0.0,0.0,0.0,0.0,0.055447141775414266,0.32255379232776865,0.6520307652963616,0.0,0.5033736033736576,0.8158350728106911
335,2023-05-04,ios,0.467524115755627,0.0,0.0,0.4625575572888,0.8512536532841102,0.09926502377864246,0.32115765514682526,0.13329150735552717,0.0,0.9183994353685913,0.8807193733942912,0.6021396480057757
337,2023-05-04,android,0.2745980707395499,0.3981572648161687,0.0,0.0,0.0,0.0,0.15645833305933393,0.32255379232776865,0.6519700414214239,0.0,0.5033736033736576,0.8275674978796318
1079,2023-05-05,ios,0.49646302250803853,0.0,0.0,0.4735152568766697,0.786615246006109,0.10056204063986166,0.32115765514682526,0.5215972773228166,0.0,0.9182705029522664,0.8755912809574565,0.6021396480057757
1065,2023-05-05,android,0.30610932475884245,0.4001588920595241,0.0,0.0,0.0,0.0,0.4913775603918198,0.32255379232776865,0.6519093175464861,0.0,0.5033736033736576,0.8386845229050818
132,2023-05-06,ios,0.5794212218649517,0.0,0.0,0.45891617779329047,0.8213241918825676,0.09368785127539991,0.32115765514682526,0.9999999999999403,0.0,0.9181415705359414,0.8692339199117376,0.6021396480057757
163,2023-05-06,android,0.360128617363344,0.36999887979624085,0.0,0.0,0.0,0.0,0.9999999999998092,0.32255379232776865,0.6518485936715483,0.0,0.5033736033736576,0.8492043017677913
1229,2023-05-07,android,0.30160771704180067,0.39067253496214893,0.0,0.0,0.0,0.0,0.5205442286193726,0.32255379232776865,0.6517878697966105,0.0,0.5033736033736576,0.8591645941039052
1193,2023-05-07,ios,0.45273311897106105,0.0,0.0,0.49396739203393697,0.9280550245017251,0.10337224383916992,0.32115765514682526,0.5136646421831069,0.0,0.9180126381196164,0.8620089766030368,0.6021396480057757
1416,2023-05-08,android,0.26688102893890675,0.4135585925524138,0.0,0.0,0.0,0.0,0.024276322181783605,0.32255379232776865,0.6517271459216729,0.0,0.5033736033736576,0.8686186368582693
1404,2023-05-08,ios,0.3819935691318328,0.0,0.0,0.486565491133157,0.7438086448238732,0.09083441418071769,0.32115765514682526,0.03301243273069826,0.0,0.9178837057032915,0.8543015883779932,0.6021396480057757
1290,2023-05-09,ios,0.3922829581993569,0.0,0.0,0.45809560886550055,0.6719076186081262,0.08106355382619974,0.32115765514682526,2.2881696537524476e-13,0.0,0.918069349382464,0.8465083157248455,0.6021396480057757
1300,2023-05-09,android,0.2630225080385852,0.4178477937881754,0.0,0.0,0.0,0.0,2.2576385205752558e-13,0.32255379232776865,0.6536947891650533,0.0,0.5033736033736576,0.8776305986861217
489,2023-05-10,android,0.23987138263665594,0.40108306016083767,0.0,0.0,0.0,0.0,0.055447141775675335,0.32255379232776865,0.6556624324084336,0.0,0.5033736033736576,0.8862707933669701
486,2023-05-10,ios,0.3659163987138264,0.0,0.0,0.460151226322643,0.6894323950161514,0.08140942498919153,0.32115765514682526,0.05631068670237532,0.0,0.9182549930616362,0.8390247543361962,0.6021396480057757
1343,2023-05-11,android,0.2643086816720257,0.39697810296441294,0.0,0.0,0.0,0.0,0.1564583330595246,0.32255379232776865,0.6576300756518142,0.0,0.5033736033736576,0.8946108329497616
1371,2023-05-11,ios,0.39678456591639877,0.0,0.0,0.4739666536897075,0.6765662425560903,0.6538261997405966,0.32115765514682526,0.13329150735573747,0.0,0.9184406367408084,0.8322331572698185,0.6021396480057757
1111,2023-05-12,android,0.33890675241157553,0.35753219111855294,0.0,0.0,0.0,0.0,0.4913775603923006,0.32255379232776865,0.6595977188951946,0.0,0.5033736033736576,0.9027189000216668
1110,2023-05-12,ios,0.5093247588424437,0.0,0.0,0.4562765971728128,0.6927725404882765,0.5891482922611327,0.32115765514682526,0.5215972773233469,0.0,0.9186262804199807,0.826490438204927,0.6021396480057757
172,2023-05-13,ios,0.6604501607717042,0.0,0.0,0.44834610892591054,0.8689542268222471,0.5753999135322093,0.32115765514682526,0.9999999999999365,0.0,0.918811924099153,0.8221169166929708,0.6021396480057757
138,2023-05-13,android,0.38392282958199353,0.3675786500955121,0.0,0.0,0.0,0.0,0.9999999999998042,0.32255379232776865,0.6615653621385748,0.0,0.5033736033736576,0.910655311398041
363,2023-05-14,android,0.3189710610932476,0.38761555786147206,0.0,0.0,0.0,0.0,0.5205442286189461,0.32255379232776865,0.6635330053819551,0.0,0.5033736033736576,0.9184685329583424
367,2023-05-14,ios,0.532475884244373,0.0,0.0,0.5073985447906458,0.8707671347265256,0.537051448335495,0.32115765514682526,0.5136646421826553,0.0,0.9189975677783254,0.8193861455311754,0.6021396480057757
548,2023-05-15,ios,0.37363344051446945,0.0,0.0,0.4952846652615752,0.716977607840552,0.5756160830090792,0.32115765514682526,0.0330124327315402,0.0,0.9191832114574977,0.8185161295085075,0.6021396480057757
541,2023-05-15,android,0.26045016077170413,0.47872939414664056,0.0,0.0,0.0,0.0,0.024276322182669396,0.32255379232776865,0.6655006486253355,0.0,0.5033736033736576,0.9261917877506787
403,2023-05-16,android,0.25659163987138267,0.387350246444827,0.0,0.0,0.0,0.0,8.473777235451507e-13,0.32255379232776865,0.6674682918687159,0.0,0.5033736033736576,0.9338403774649173
433,2023-05-16,ios,0.3607717041800643,0.0,0.0,0.49694929588809383,0.6302217241303536,0.5412019022913965,0.32115765514682526,7.405742685762107e-13,0.0,0.9193688551366701,0.8196622046559704,0.6021396480057757
1310,2023-05-17,ios,0.4147909967845659,0.0,0.0,0.48713938596608986,0.636814116509548,0.6696498054474709,0.32115765514682526,0.05631068670196754,0.0,0.9195544988158423,0.8229117989109146,0.6021396480057757
1256,2023-05-17,android,0.27781350482315115,0.3318338325118506,0.0,0.0,0.0,0.0,0.05544714177522897,0.32255379232776865,0.6694359351120964,0.0,0.5033736033736576,0.9414098116594463
325,2023-05-18,android,0.36848874598070736,0.3178018064759569,0.0,0.0,0.0,0.0,0.15645833305948903,0.32255379232776865,0.6714035783554767,0.0,0.5033736033736576,0.948874810561445
374,2023-05-18,ios,0.535048231511254,0.0,0.0,0.4707649246217664,0.9366910585184697,1.0,0.32115765514682526,0.13329150735571638,0.0,0.9197401424950148,0.8282812401532076,0.6021396480057757
1011,2023-05-19,android,0.3209003215434084,0.35134306534914983,0.0,0.0,0.0,0.0,0.4913775603927275,0.32255379232776865,0.6733712215988571,0.0,0.5033736033736576,0.9561892167652407
1042,2023-05-19,ios,0.5189710610932475,0.0,0.0,0.4683921547569505,0.845452347990419,0.5760051880674449,0.32115765514682526,0.521597277323772,0.0,0.919925786174187,0.8357147174726571,0.6021396480057757
948,2023-05-20,ios,0.5819935691318328,0.0,0.0,0.4435217006081272,0.8325092842859341,0.58400345871163,0.32115765514682526,0.9999999999999005,0.0,0.9201114298533594,0.8450854380199616,0.6021396480057757
967,2023-05-20,android,0.3581993569131833,0.382932811357687,0.0,0.0,0.0,0.0,0.9999999999996656,0.32255379232776865,0.6753388648422375,0.0,0.5033736033736576,0.963286819706199
274,2023-05-21,ios,0.4617363344051447,0.0,0.0,0.46583144272462446,0.8097875052189774,0.5482057933419802,0.32115765514682526,0.5136646421820232,0.0,0.9202970735325315,0.8561989567168149,0.6021396480057757
298,2023-05-21,android,0.287459807073955,0.39314140508926254,0.0,0.0,0.0,0.0,0.5205442286182338,0.32255379232776865,0.6773065080856179,0.0,0.5033736033736576,0.9700830653758999
434,2023-05-22,android,0.27909967845659167,0.3957547225432163,0.0,0.0,0.0,0.0,0.02427632218236525,0.32255379232776865,0.6792741513289982,0.0,0.5033736033736576,0.9764775933700567
412,2023-05-22,ios,0.4366559485530547,0.0,0.0,0.47676229343142124,0.7022216362317886,0.4982706441850411,0.32115765514682526,0.033012432731274466,0.0,0.9204827172117039,0.8687985913564539,0.6021396480057757
1405,2023-05-23,android,0.292604501607717,0.3693326533499988,0.0,0.0,0.0,0.0,6.472600233564663e-13,0.32255379232776865,0.6812417945723785,0.0,0.5033736033736576,0.9823575149637112
1387,2023-05-23,ios,0.4270096463022508,0.0,0.0,0.46758333221462994,0.6660074274287472,0.13787289234760053,0.32115765514682526,5.91859894427671e-13,0.0,0.9206683608908762,0.8825727731105646,0.6021396480057757
1286,2023-05-24,android,0.27202572347266885,0.3603268047072141,0.0,0.0,0.0,0.0,0.055447141775490094,0.32255379232776865,0.6832094378157589,0.0,0.5033736033736576,0.987601320384081
1274,2023-05-24,ios,0.4212218649517685,0.0,0.0,0.4770022553060101,0.6662051992001231,0.24656290531776914,0.32115765514682526,0.056310686702183255,0.0,0.9208540045700486,0.8971641240095595,0.6021396480057757
376,2023-05-25,ios,0.4276527331189711,0.0,0.0,0.4068024996308279,0.5440701430549146,0.3461305663640294,0.32115765514682526,0.13329150735592665,0.0,0.921039648249221,0.9121800003172109,0.6021396480057757
362,2023-05-25,android,0.3157556270096463,0.3209472207155154,0.0,0.0,0.0,0.0,0.1564583330596796,0.32255379232776865,0.6851770810591393,0.0,0.5033736033736576,0.9920832815870861
209,2023-05-26,android,0.34083601286173637,0.31465639223639835,0.0,0.0,0.0,0.0,0.4913775603907358,0.32255379232776865,0.6871447243025197,0.0,0.5033736033736576,0.9956781993230659
221,2023-05-26,ios,0.5491961414790997,0.0,0.0,0.43801096776791826,0.5823060188542422,0.35058365758754867,0.32115765514682526,0.521597277321724,0.0,0.9212252919283932,0.9272041954424207,0.6021396480057757
985,2023-05-27,ios,0.6688102893890675,0.0,0.0,0.43885502946664695,0.7966356824224845,0.34025075659316906,0.32115765514682526,0.999999999999897,0.0,0.9214109356075657,0.941809459488802,0.6021396480057757
954,2023-05-27,android,0.4315112540192926,0.33648415206471244,0.0,0.0,0.0,0.0,0.9999999999996606,0.32255379232776865,0.6891123675459001,0.0,0.5033736033736576,0.9982663306349504
1231,2023-05-28,android,0.46366559485530545,0.37748655755489,0.0,0.0,0.0,0.0,0.5205442286180936,0.32255379232776865,0.6910800107892805,0.0,0.5033736033736576,0.9997383255678542
1197,2023-05-28,ios,0.7311897106109325,0.0,0.0,0.4537293095810232,0.7478849407783418,0.23143104193687852,0.32115765514682526,0.5136646421817522,0.0,0.9215965792867379,0.9555704658535986,0.6021396480057757
1407,2023-05-29,ios,0.5183279742765273,0.0,0.0,0.475688338188506,0.7298877095831411,0.3614785992217899,0.32115765514682526,0.033012432731292396,0.0,0.9217822229659103,0.9680768392816721,0.6021396480057757
1445,2023-05-29,android,0.3086816720257235,0.3843227483904441,0.0,0.0,0.0,0.0,0.024276322182448018,0.32255379232776865,0.6930476540326607,0.0,0.5033736033736576,1.0
510,2023-05-30,ios,0.4102893890675241,0.0,0.0,0.4542159455504692,0.6538005142066056,0.38352788586251624,0.32115765514682526,5.181965967437918e-13,0.0,0.9219678666450826,0.9789458549960792,0.6021396480057757
481,2023-05-30,android,0.2765273311897106,0.3903659528806924,0.0,0.0,0.0,0.0,6.236122729319504e-13,0.32255379232776865,0.695015297276041,0.0,0.5033736033736576,0.9989767751958329
491,2023-05-31,ios,0.44115755627009645,0.0,0.0,0.42479628411485953,0.6694025095040324,0.24383916990920884,0.32115765514682526,0.05631068670222533,0.0,0.9221535103242547,0.987834425166442,0.6021396480057757
479,2023-05-31,android,0.3209003215434084,0.3189175883781808,0.0,0.0,0.0,0.0,0.055447141775464226,0.32255379232776865,0.6969829405194217,0.0,0.5033736033736576,0.9966176238193558
324,2023-06-01,ios,0.4842443729903537,0.0,0.0,0.45141191553342014,0.7009910563210056,0.22555123216601816,0.32115765514682526,0.13329150735590548,0.0,0.9223391540034271,0.9944500069145737,0.6021396480057757
365,2023-06-01,android,0.34083601286173637,0.24744564063863406,0.0,0.0,0.0,0.0,0.156458333059644,0.32255379232776865,0.6989505837628021,0.0,0.5033736033736576,0.9928983764460724
220,2023-06-02,ios,0.5144694533762058,0.0,0.0,0.4474080761434267,0.7022875601555805,0.22926934716817987,0.32115765514682526,0.5215972773221491,0.0,0.9225247976825995,0.9985600948505499,0.6021396480057757
240,2023-06-02,android,0.36334405144694537,0.3459690352097729,0.0,0.0,0.0,0.0,0.49137756039116265,0.32255379232776865,0.7009182270061824,0.0,0.5033736033736576,0.9878242616450246
153,2023-06-03,android,0.4160771704180064,0.3162600523547862,0.0,0.0,0.0,0.0,0.9999999999996555,0.32255379232776865,0.7028858702495627,0.0,0.5033736033736576,0.9814315758796767
148,2023-06-03,ios,0.6591639871382636,0.0,0.0,0.4581627310681827,0.794877711121366,0.24457414613056638,0.32115765514682526,0.9999999999998934,0.0,0.9227104413617718,1.0,0.6021396480057757
1372,2023-06-04,android,0.32218649517684883,0.340160189137561,0.0,0.0,0.0,0.0,0.5205442286173811,0.32255379232776865,0.704853513492943,0.0,0.5033736033736576,0.9737884060990842
1350,2023-06-04,ios,0.5311897106109325,0.0,0.0,0.48065873729712316,0.8065022963500121,0.2895806312148725,0.32115765514682526,0.5136646421811201,0.0,0.922896085040944,0.9986786648775917,0.6021396480057757
1430,2023-06-05,android,0.31704180064308685,0.3678911279862274,0.0,0.0,0.0,0.0,0.024276322182143872,0.32255379232776865,0.7068211567363234,0.0,0.5033736033736576,0.964994357136473
1441,2023-06-05,ios,0.43601286173633447,0.0,0.0,0.44481044689962546,0.7201419561825653,0.2900562040639862,0.32115765514682526,0.033012432731026775,0.0,0.9230817287201164,0.9945823200315483,0.6021396480057757
1354,2023-06-06,ios,0.45273311897106105,0.0,0.0,0.435322723550496,0.647361944316259,0.1830955469087765,0.32115765514682526,3.693156891415583e-13,0.0,0.9232673723992888,0.9877758490866342,0.6021396480057757
1339,2023-06-06,android,0.30160771704180067,0.36816086125981656,0.0,0.0,0.0,0.0,4.234390615920347e-13,0.32255379232776865,0.7087887999797039,0.0,0.5033736033736576,0.9551792670177832
1321,2023-06-07,android,0.315112540192926,0.3736498596797397,0.0,0.0,0.0,0.0,0.05544714177537152,0.32255379232776865,0.7107564432230843,0.0,0.5033736033736576,0.944500925056174
